Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288681,192.168.0.178,54058,52.217.84.252,443,6,4031,63353,44,58,1604288681280;1604288681374;1604288681374;1604288681375;1604288681456;1604288681456;1604288681456;1604288681456;1604288681457;1604288681457;1604288681457;1604288681457;1604288681457;1604288681457;1604288681474;1604288681474;1604288681474;1604288681513;1604288681513;1604288681572;1604288681572;1604288681572;1604288681572;1604288681572;1604288681573;1604288681662;1604288681662;1604288681704;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681705;1604288681706;1604288681706;1604288681706;1604288681706;1604288681706;1604288681706;1604288681706;1604288681706;1604288681706;1604288681784;1604288681786;1604288681786;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681787;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681788;1604288681878;1604288681878;1604288681878;1604288681891;1604288681973;1604288681981;1604288681981;1604288681982;1604288681982;,64;52;40;557;40;136;1472;40;1472;81;378;40;40;40;49;40;166;49;52;40;46;85;40;40;831;85;52;40;755;40;1472;1472;40;1472;1472;1472;40;1472;1472;40;40;1472;1472;1472;1472;1472;40;40;40;1472;1472;40;1472;1472;1472;1472;1472;40;40;40;40;1472;1472;1472;1472;1472;40;1472;40;40;1472;1472;40;1472;1472;40;1472;1472;40;40;40;1472;1472;1472;1472;40;40;1472;1472;1472;40;40;40;1472;268;40;829;40;752;40;105;40;,1;2;1;1;2;2;2;1;2;2;2;1;1;1;2;1;1;2;1;2;2;2;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;1;
1604288681,192.168.0.178,56976,192.168.0.1,53,17,72,123,1,1,1604288681364;1604288681382;,72;123;,1;2;
1604288681,192.168.0.178,54040,151.101.196.133,443,6,661,2597,2,2,1604288681365;1604288681392;1604288681392;1604288681392;,609;1400;1197;52;,1;2;2;1;
1604288681,192.168.0.178,54059,151.101.196.133,443,6,3640,11149,14,13,1604288681382;1604288681412;1604288681412;1604288681413;1604288681436;1604288681437;1604288681437;1604288681438;1604288681439;1604288681474;1604288681578;1604288681578;1604288681578;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681579;1604288681891;1604288681969;1604288681973;,64;60;52;579;52;208;52;103;942;52;1400;1400;52;1400;1400;52;52;1400;1400;1400;925;52;52;52;768;768;52;,1;2;1;1;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;
1604288682,192.168.0.178,54056,54.235.166.230,443,6,861,1141,2,1,1604288682001;1604288682087;1604288682087;,809;1141;52;,1;2;1;
1604288682,192.168.0.178,54059,151.101.196.133,443,6,2964,113937,57,83,1604288682002;1604288682106;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682107;1604288682108;1604288682108;1604288682108;1604288682108;1604288682108;1604288682109;1604288682109;1604288682109;1604288682110;1604288682110;1604288682115;1604288682116;1604288682116;1604288682116;1604288682116;1604288682130;1604288682133;1604288682133;1604288682133;1604288682133;1604288682133;1604288682135;1604288682136;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682137;1604288682138;1604288682138;1604288682138;1604288682138;1604288682140;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682142;1604288682143;1604288682143;1604288682143;1604288682143;1604288682147;1604288682147;1604288682147;1604288682147;1604288682147;1604288682148;1604288682148;1604288682148;1604288682149;1604288682149;1604288682159;1604288682159;1604288682159;1604288682159;1604288682159;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682166;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682167;1604288682168;,64;1400;1400;1400;1400;1400;52;52;52;1400;1400;52;52;1400;1400;52;1400;1400;52;1400;52;1400;1400;52;1400;52;1400;1400;1400;52;52;1400;1400;1400;52;52;1400;1400;52;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;52;52;52;52;52;52;52;52;52;52;52;52;1400;1400;52;1400;52;1400;1400;1400;52;52;1400;1400;52;52;1400;1400;1400;52;52;1400;1400;52;52;1400;1400;52;1400;52;1400;1400;52;1400;52;1400;1400;52;1400;52;1400;1400;52;52;1400;1400;52;52;1400;1400;1400;52;1400;1400;52;52;1400;52;1400;1400;1400;1400;1400;1400;1400;1400;473;52;52;52;52;52;52;,2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;1;2;2;1;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;2;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;1;2;2;1;1;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;
1604288682,192.168.0.178,54049,192.30.255.116,443,6,104,128,2,2,1604288682552;1604288682552;1604288682552;1604288682552;,76;52;52;52;,2;2;1;1;
1604288683,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288683141;1604288683155;1604288683155;,162;162;52;,1;2;1;
1604288683,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288683153;1604288683161;1604288683161;,162;162;52;,1;2;1;
1604288684,192.168.0.178,52659,172.217.14.78,443,17,532,315,2,3,1604288684005;1604288684027;1604288684114;1604288684115;1604288684119;,471;54;157;104;61;,1;2;2;2;1;
1604288685,192.168.0.178,52659,172.217.14.78,443,17,1898,853,3,4,1604288685207;1604288685207;1604288685235;1604288685240;1604288685301;1604288685302;1604288685306;,1378;459;54;54;550;195;61;,1;1;2;2;2;2;1;
1604288685,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288685645;,201;,1;
1604288686,192.168.0.178,63799,74.125.137.189,443,17,61,53,1,1,1604288686029;1604288686062;,61;53;,1;2;
1604288686,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288686510;1604288686544;1604288686585;1604288686585;,84;52;80;52;,1;2;2;1;
1604288686,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288686510;1604288686585;1604288686585;,84;80;52;,1;2;1;
1604288686,192.168.0.153,0,224.0.0.251,0,2,32,0,1,0,1604288686873;,32;,1;
1604288687,192.168.0.178,53751,35.171.152.91,443,6,40,52,1,1,1604288687207;1604288687312;,40;52;,1;2;
1604288688,192.168.0.178,54058,52.217.84.252,443,6,40,71,1,1,1604288688003;1604288688003;,71;40;,2;1;
1604288688,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288688156;1604288688177;1604288688177;,162;162;52;,1;2;1;
1604288688,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288688162;1604288688177;1604288688178;,162;162;52;,1;2;1;
1604288688,192.168.0.178,53748,35.171.152.91,443,6,179,187,3,3,1604288688309;1604288688402;1604288688822;1604288688822;1604288688822;1604288688912;,40;52;83;52;87;52;,1;2;2;1;1;2;
1604288688,192.168.0.178,52659,172.217.14.78,443,17,463,488,3,5,1604288688361;1604288688362;1604288688362;1604288688366;1604288688368;1604288688413;1604288688500;1604288688504;,63;62;162;61;341;54;147;61;,2;2;2;1;1;2;2;1;
1604288688,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288688715;,201;,1;
1604288688,192.168.0.178,54022,35.171.152.91,443,6,139,135,2,2,1604288688822;1604288688822;1604288688822;1604288688912;,83;52;87;52;,2;1;1;2;
1604288688,192.168.0.178,53751,35.171.152.91,443,6,139,135,2,2,1604288688822;1604288688822;1604288688822;1604288688912;,83;52;87;52;,2;1;1;2;
1604288688,192.168.0.178,53957,31.13.70.1,443,6,52,134,1,1,1604288688822;1604288688822;,134;52;,2;1;
1604288688,192.168.0.178,53787,31.13.70.1,443,6,52,136,1,1,1604288688822;1604288688822;,136;52;,2;1;
1604288689,192.168.0.1,49754,224.0.0.251,5353,17,72,0,1,0,1604288689943;,72;,1;
1604288689,192.168.0.1,41038,224.0.0.251,5353,17,72,0,1,0,1604288689943;,72;,1;
1604288690,192.168.0.1,45127,224.0.0.251,5353,17,72,0,1,0,1604288690046;,72;,1;
1604288690,192.168.0.1,41857,224.0.0.251,5353,17,72,0,1,0,1604288690046;,72;,1;
1604288690,192.168.0.1,50479,224.0.0.251,5353,17,72,0,1,0,1604288690046;,72;,1;
1604288690,192.168.0.1,54458,224.0.0.251,5353,17,72,0,1,0,1604288690046;,72;,1;
1604288690,192.168.0.1,46336,224.0.0.251,5353,17,72,0,1,0,1604288690046;,72;,1;
1604288690,192.168.0.1,45447,224.0.0.251,5353,17,72,0,1,0,1604288690047;,72;,1;
1604288690,192.168.0.178,54058,52.217.84.252,443,6,80,40,2,1,1604288690047;1604288690047;1604288690167;,40;40;40;,2;1;1;
1604288690,192.168.0.178,53774,3.235.96.207,443,6,401,297,3,2,1604288690061;1604288690061;1604288690153;1604288690153;1604288690153;,82;267;52;245;52;,1;1;2;2;1;
