Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288001,192.168.0.246,5353,224.0.0.251,5353,17,196,0,1,0,1604288001750;,196;,1;
1604288002,192.168.0.178,53844,172.217.11.165,443,6,40,52,1,1,1604288002181;1604288002237;,40;52;,1;2;
1604288003,192.168.0.178,52659,172.217.14.78,443,17,816,498,2,3,1604288003096;1604288003117;1604288003270;1604288003270;1604288003274;,755;54;135;309;61;,1;2;2;2;1;
1604288003,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288003201;1604288003275;1604288003275;,162;162;52;,1;2;1;
1604288003,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288003285;,201;,1;
1604288003,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604288003592;,233;,1;
1604288003,192.168.0.170,65085,239.255.255.250,3702,17,684,0,1,0,1604288003797;,684;,1;
1604288004,192.168.0.223,5353,224.0.0.251,5353,17,122,0,1,0,1604288004513;,122;,1;
1604288004,192.168.0.104,5353,224.0.0.251,5353,17,414,0,1,0,1604288004615;,414;,1;
1604288004,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604288004616;,233;,1;
1604288005,192.168.0.178,52659,172.217.14.78,443,17,2725,907,3,4,1604288005095;1604288005095;1604288005116;1604288005121;1604288005181;1604288005181;1604288005185;,1378;1286;54;54;549;250;61;,1;1;2;2;2;2;1;
1604288005,192.168.0.1,49228,192.168.0.255,20002,17,333,0,1,0,1604288005229;,333;,1;
1604288005,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288005291;1604288005296;1604288005296;,162;162;52;,1;2;1;
1604288005,192.168.0.170,60566,239.255.255.250,1900,17,153,0,1,0,1604288005536;,153;,1;
1604288005,192.168.0.241,5353,224.0.0.251,5353,17,98,0,1,0,1604288005536;,98;,1;
1604288005,FE80::148F:67AE:DF0F:609C,5353,FF02::FB,5353,17,118,0,1,0,1604288005537;,118;,1;
